id,vendas_semanais
292290,156253.66495562159
292291,18.22
292292,191793.9787393753
292293,21703.066
292294,12.5075
292295,11387.102
292296,68.588
292297,21501.924
292298,3575.014
292299,2803.2200000000003
292300,218.1
292301,502.104
292302,8.5
292303,202910.96242200345
292304,71816.34199999999
292305,22821.844
292306,330.88
292307,204268.5612949017
292308,36448.194
292309,40633.462
292310,1382.618
292311,1765.628
292312,59882.56
292313,8521.833999999999
292314,5885.784
292315,6104.36
292316,195870.03841176664
292317,30.2
292318,190147.14516781195
292319,5576.334
292320,830.876
292321,39.736000000000004
292322,10084.416000000001
292323,11.6
292324,35142.2
292325,3533.458
292326,45761.438
292327,447.304
292328,24114.266
292329,178661.64026462848
292330,5855.556
292331,3689.9380000000006
292332,3963.368
292333,20156.428
292334,16412.522
292335,4623.162
292336,182113.16837061025
292337,196665.19003446266
292338,329.12
292339,50092.268
292340,186226.79809261914
292341,12039.67
292342,172441.456496322
292343,41412.458
292344,86.0
292345,165249.96364367203
292346,2486.158
292347,38867.86
292348,39115.644
292349,28621.406
292350,848.372
292351,174237.6472665039
292352,38332.954000000005
292353,173245.8118416045
292354,53226.536
292355,11184.77
292356,411.84
292357,173820.5983214679
292358,15046.528
292359,180947.03554341482
292360,14901.117999999999
292361,516.644
292362,196.356
292363,1353.0
292364,16053.042000000001
292365,135.286
292366,1197.79
292367,677.36
292368,352574.093273588
292369,4678.25
292370,41056.64
292371,176295.51761838462
292372,27.06
292373,187538.42169656168
292374,3266.4260000000004
292375,1852.8239999999998
292376,7168.426000000001
292377,10507.706
292378,223697.90097516688
292379,19561.84
292380,7079.902
292381,1092.256
292382,2177.102
292383,125.77799999999999
292384,5177.366
292385,11697.248000000001
292386,1395.09
292387,20092.8
292388,473.738
292389,7072.37
292390,14316.285999999998
292391,20796.134
292392,164043.32685534295
292393,2963.2580000000003
292394,11856.592
292395,7843.194
292396,3076.424
292397,397.794
292398,104648.40599999999
292399,779.412
292400,6993.3
292401,159077.24950078814
292402,553.04
292403,200878.34829374086
292404,3751.946
292405,183680.36985027188
292406,42329.32
292407,885.808
292408,4273.818
292409,2550.6220000000003
292410,1560.0
292411,5179.96
292412,7690.364
292413,8527.756
292414,162916.474488669
292415,199380.38223887826
292416,203702.3128561625
292417,165404.07539571324
292418,51984.664000000004
292419,4720.948
292420,4461.012
292421,167409.2736438408
292422,2909.6279999999997
292423,54379.67
292424,159167.76266540607
292425,44.224000000000004
292426,17290.96
292427,61091.31999999999
292428,7952.694
292429,522.1899999999999
292430,199391.22567555332
292431,19878.246
292432,9772.434
292433,349.51599999999996
292434,374366.75852349756
292435,2048.844
292436,2183.464
292437,3103.37
292438,328286.51041217794
292439,89695.836
292440,31573.976000000002
292441,6880.748
292442,3341.81
292443,81.994
292444,1489.7620000000002
292445,5096.596
292446,17950.502
292447,12844.336
292448,192131.56588297168
292449,1047.2
292450,208602.96024223373
292451,189531.72471708216
292452,4480.482
292453,694.992
292454,7446.4580000000005
292455,55722.41333756792
292456,8787.8
292457,7489.314
292458,5396.46
292459,14964.073999999999
292460,399009.6536726655
292461,214961.36033312744
292462,3118.0240000000003
292463,1934.118
292464,2881.774
292465,9229.608
292466,97153.972
292467,164802.52461981808
292468,341.96799999999996
292469,951.6220000000001
292470,170536.2803732878
292471,18196.451999999997
292472,14688.454000000002
292473,1129.6
292474,1297.8
292475,30680.35
292476,42323.788
292477,163735.1926527847
292478,11117.9
292479,44.47
292480,35365.594
292481,32557.932
292482,188591.40101351985
292483,170289.6692465873
292484,346.71999999999997
292485,224850.39758169753
292486,17704.196
292487,1503.0520000000001
292488,3405.3840000000005
292489,166307.2190956383
292490,6996.428
292491,23985.666
292492,3465.2
292493,24430.834000000003
292494,8984.438
292495,5312.822
292496,16127.170000000002
292497,4276.92
292498,241150.93837911458
292499,11713.99
292500,2438.478
292501,70.61600000000001
292502,16778.35
292503,810.0
292504,184238.7664800165
292505,20715.134
292506,12427.37
292507,8172.801999999999
292508,1986.5940000000003
292509,153950.7056995753
292510,7356.639999999999
292511,30891.01
292512,130.044
292513,55722.41333756792
292514,62.212
292515,7278.8460000000005
292516,101.876
292517,18514.658000000003
292518,3921.7759999999994
292519,17843.345999999998
292520,7852.432000000001
292521,8896.198
292522,169979.45657022978
292523,38053.572
292524,2432.13
292525,177189.39647732323
292526,3417.888
292527,6063.526
292528,2090.9080000000004
292529,20425.504
292530,30258.944
292531,1440.77
292532,965.6299999999999
292533,112964.472
292534,8047.63
292535,50681.721999999994
292536,29686.678000000004
292537,159904.99355559034
292538,1748.334
292539,382487.0494972818
292540,195289.19355464095
292541,9464.018
292542,180020.51182735077
292543,25358.992000000002
292544,2778.05
292545,189641.29505685606
292546,167741.2668957063
292547,9645.130000000001
292548,199644.06527647114
292549,331.63800000000003
292550,2034.6
292551,29218.728000000003
292552,197924.72559175786
292553,169008.5476075997
292554,179705.39506551938
292555,1671.7279999999998
292556,19.008000000000003
292557,16179.604000000001
292558,407.11
292559,7638.07
292560,106507.276
292561,169455.27940832442
292562,20413.336
292563,16415.788
292564,191655.3329246803
292565,20474.7
292566,1387.4879999999998
292567,28670.336
292568,346.71999999999997
292569,185504.16190722928
292570,55722.41333756792
292571,15708.792000000001
292572,7336.07
292573,18002.284
292574,183767.9535869803
292575,13744.823999999999
292576,54346.538
292577,602.79
292578,11424.833999999999
292579,19163.158000000003
292580,153851.64477684096
292581,9.478
292582,1192.866
292583,51344.456
292584,53161.244000000006
292585,16577.694
292586,185287.63662441733
292587,85.80999999999999
292588,9.94
292589,46758.922
292590,51594.022000000004
292591,165210.06894844028
292592,55722.41333756792
292593,4654.9800000000005
292594,9888.978
292595,709.074
292596,171193.757610171
292597,30813.258
292598,7109.51
292599,205547.2838816978
292600,373.12
292601,14012.62
292602,55014.876000000004
292603,344047.8640071828
292604,699.076
292605,27584.342000000004
292606,13526.76
292607,519.6
292608,9518.954000000002
292609,184254.60950285045
292610,7622.645999999999
292611,12200.164
292612,98.75
292613,180113.24800975638
292614,238549.57908097692
292615,6844.374000000001
292616,343017.8134768562
292617,4842.716
292618,47429.492000000006
292619,9600.51
292620,63.791999999999994
292621,1665.52
292622,5.94
292623,11309.506
292624,157622.55972463833
292625,21818.138
292626,152419.11552473166
292627,197.995
292628,5201.976
292629,12984.208
292630,151811.3668945878
292631,37581.826
292632,200480.03398990136
292633,1299.036
292634,157069.194957991
292635,1150.982
292636,3692.46
292637,3065.812
292638,1642.1739999999998
292639,187991.2950434484
292640,5766.732
292641,190865.68283660655
292642,767.1479999999999
292643,31601.628000000004
292644,55722.41333756792
292645,7970.220000000001
292646,262.06
292647,6573.806
292648,3478.2700000000004
292649,19367.507999999998
292650,182823.61375555303
292651,22348.334
292652,14310.511999999999
292653,43221.492
292654,374912.7534385588
292655,6981.244000000001
292656,205539.4345038706
292657,2732.282
292658,1290.308
292659,22341.203999999998
292660,8917.761999999999
292661,203177.4567488047
292662,108.41
292663,207833.5172993277
292664,35172.936
292665,13884.12
292666,18957.582000000002
292667,14311.295999999998
292668,3161.88
292669,43385.87
292670,2388.752
292671,41889.424
292672,163091.49494016476
292673,28175.644
292674,3914.63
292675,36733.398
292676,9232.261999999999
292677,13745.188
292678,167196.95586661113
292679,20926.786
292680,28989.659999999996
292681,1778.036
292682,7200.804000000001
292683,8702.208
292684,18509.18
292685,7880.928
292686,14374.152000000002
292687,192873.35920584784
292688,157933.99539404854
292689,25404.328
292690,169.632
292691,77064.63200000001
292692,122755.54199999999
292693,43659.106
292694,2757.9739999999997
292695,1285.7
292696,2000.764
292697,7948.236
292698,4815.538
292699,14772.6
292700,29364.748
292701,169648.868221246
292702,6276.254
292703,87.3
292704,4854.284
292705,11399.198
292706,1441.5819999999999
292707,194648.25135581207
292708,1835.818
292709,7747.646000000001
292710,1949.368
292711,199181.03740783015
292712,170041.7153701699
292713,7913.697999999999
292714,3099.0
292715,11979.196
292716,10093.926000000001
292717,171754.25225700057
292718,6198.49
292719,194284.97275414632
292720,6804.878
292721,1899.4060000000002
292722,6488.568
292723,179.52
292724,30900.976000000002
292725,3886.8239999999996
292726,343.2
292727,20044.404
292728,41072.232
292729,181167.31634662833
292730,226.16
292731,5517.724
292732,386656.7213961166
292733,60478.052
292734,3892.0379999999996
292735,207114.1678953065
292736,204776.69617478785
292737,226237.614717719
292738,8815.486
292739,46.402
292740,22792.358
292741,329857.9740667426
292742,2165.584
292743,378485.45800087735
292744,2714.218
292745,37784.558000000005
292746,30834.714
292747,10587.248000000001
292748,201542.78576171424
292749,538.076
292750,37877.094
292751,65457.918000000005
292752,25640.278
292753,7595.472
292754,172610.38527423254
292755,25360.808
292756,60478.862
292757,564.52
292758,7930.992
292759,3402.916
292760,6292.546
292761,8246.869999999999
292762,201529.35269861936
292763,3061.0899999999997
292764,182219.7042386487
292765,9050.736
292766,35680.562
292767,6362.778
292768,13803.812
292769,39719.232
292770,188261.0391625177
292771,4968.618
292772,122980.146
292773,14160.282000000001
292774,4316.82
292775,198689.4627911521
292776,613.6
292777,20259.368
292778,55722.41333756792
292779,2852.94
292780,2549.014
292781,1557.6280000000002
292782,24737.2
292783,20753.488
292784,364737.1290146468
292785,3928.8059999999996
292786,1466.85
292787,5576.978
292788,184.222
292789,13515.295999999998
292790,598.688
292791,4636.183999999999
292792,13910.170000000002
292793,34823.818
292794,719.8399999999999
292795,180342.2803941667
292796,74997.712
292797,103217.716
292798,155006.5264060832
292799,5157.201999999999
292800,370061.30013732467
292801,7202.674000000001
292802,187766.53587363972
292803,18587.374
292804,34009.44
292805,177204.83432624952
292806,15255.685999999998
292807,18053.152000000002
292808,2953.962
292809,280098.0095219567
292810,6264.978
292811,5830.336
292812,55.448
292813,10468.768
292814,62572.248
292815,3387.892
292816,201309.07059383643
292817,459.88599999999997
292818,8191.122
292819,23468.492
292820,19492.412
292821,4933.382
292822,36898.968
292823,18307.544
292824,34824.87
292825,2137.156
292826,6066.816000000001
292827,15411.985999999999
292828,68.69200000000001
292829,197361.33203442057
292830,190385.3704600479
292831,6603.389999999999
292832,9206.268
292833,10128.194
292834,8638.188
292835,10254.568
292836,329452.8023305258
292837,1667.2220000000002
292838,9110.688
292839,21358.345999999998
292840,10037.960000000001
292841,10835.282000000001
292842,15861.538
292843,3613.136
292844,6563.410000000001
292845,235.84
292846,166959.90467119406
292847,11016.958
292848,20589.282
292849,7033.294
292850,1413.09
292851,40666.43
292852,6850.1320000000005
292853,51555.032
292854,9884.054
292855,13293.798
292856,168564.21121021378
292857,208796.28476767457
292858,163914.0825528215
292859,50.256
292860,26250.844
292861,27674.456
292862,550.74
292863,3268.428
292864,56683.698
292865,14518.073999999999
292866,2042.1299999999999
292867,659.156
292868,177044.76121136374
292869,5057.0
292870,27061.697999999997
292871,16993.594
292872,688.556
292873,2979.44
292874,4093.63
292875,3376.7059999999997
292876,18270.432
292877,11030.638
292878,17271.258
292879,369.45
292880,4790.996
292881,2522.576
292882,5606.0
292883,10045.438
292884,32216.22
292885,177687.35574661812
292886,5416.992
292887,8242.454
292888,40583.234
292889,182201.42139286673
292890,9349.617999999999
292891,2942.648
292892,3034.406
292893,306945.676834028
292894,51619.328
292895,12698.414
292896,38441.88
292897,32224.482
292898,1418.81
292899,170716.80388903897
292900,204.28199999999998
292901,249.0
292902,4261.280000000001
292903,10089.804
292904,188150.49014257354
292905,7349.156
292906,6371.628
292907,47173.06
292908,181398.67880197646
292909,33723.922000000006
292910,206442.28446474826
292911,3539.7019999999998
292912,2590.5
292913,49705.88
292914,2746.376
292915,155655.17344494065
292916,2462.014
292917,47267.664000000004
292918,3505.54
292919,54888.21799999999
292920,15875.097999999998
292921,8556.822
292922,15935.15
292923,164576.66802059955
292924,4544.5419999999995
292925,19836.620000000003
292926,198626.00689950504
292927,59.5
292928,1119.242
292929,14418.64
292930,177117.47398998876
292931,19964.698
292932,181011.52164025692
292933,179193.64317491744
292934,191916.9983555341
292935,330.416
292936,2278.662
292937,5819.76
292938,5732.814
292939,2978.6580000000004
292940,25844.94
292941,2782.7580000000003
292942,6572.1720000000005
292943,15929.294
292944,153300.562
292945,3018.296
292946,4933.654
292947,55722.41333756792
292948,31.5
292949,4793.138
292950,177456.69479808706
292951,69217.05600000001
292952,179361.25074366637
292953,3347.518
292954,19377.078
292955,1183.3319999999999
292956,765.654
292957,17.362000000000002
292958,4992.14
292959,252.13400000000001
292960,30573.382
292961,12702.186
292962,16867.932
292963,733.866
292964,32543.7
292965,44.238
292966,34643.222
292967,29314.21
292968,13463.322
292969,4386.0199999999995
292970,651.3720000000001
292971,1452.348
292972,7061.694
292973,2584.3360000000002
292974,340263.29185062967
292975,150.0
292976,3733.2839999999997
292977,18552.638
292978,195023.9929586936
292979,1037.624
292980,8624.116
292981,3093.556
292982,242.882
292983,201207.74616148055
292984,58333.498
292985,205384.4230468836
292986,211791.69335265682
292987,43.736000000000004
292988,903.918
292989,35.904
292990,164.744
292991,4642.379999999999
292992,2398.248
292993,23796.917999999998
292994,891.552
292995,1883.0240000000001
292996,10680.926000000001
292997,170724.07845732855
292998,952.7760000000001
292999,4024.0800000000004
293000,3599.7940000000003
293001,183707.67707678984
293002,9523.736
293003,16821.686
293004,15165.35
293005,18319.78
293006,256.856
293007,12005.880000000001
293008,707.558
293009,7062.4220000000005
293010,4580.628
293011,713.01
293012,8042.838000000001
293013,3278.036
293014,9339.720000000001
293015,13574.394
293016,3502.2760000000003
